snapped_at,price,market_cap,total_volume
2024-12-09 00:00:00 UTC,1.0797515205969808,452982645.23190475,5766015.1261722725
2024-12-10 00:00:00 UTC,1.068554370741254,448330320.19516724,2462346.194245693
2024-12-11 00:00:00 UTC,1.0635225111531075,445994986.0028597,10087742.425033782
2024-12-12 00:00:00 UTC,1.048041507117891,436047537.6799514,5415720.101939431
2024-12-13 00:00:00 UTC,1.0682719217766197,444323344.06679964,805872.2436668025
2024-12-14 00:00:00 UTC,1.0758007263889995,446981463.2484751,3642543.188977611
2024-12-15 00:00:00 UTC,1.0633113476284737,441648468.30223703,238959.75061300836
2024-12-16 00:00:00 UTC,1.0615215754166876,442070446.7116462,544207.0023780968
2024-12-17 00:00:00 UTC,1.0691297717725687,445241948.37606996,554024.8504034452
2024-12-18 00:00:00 UTC,1.0621427965616945,445948282.0801296,1008650.6686787036
2024-12-19 00:00:00 UTC,1.0626631455903601,446501936.78180975,960598.8395127932
2024-12-20 00:00:00 UTC,1.0650499915054614,447442992.32921636,1158959.0626424607
2024-12-21 00:00:00 UTC,1.0543834208160325,442453456.0714078,11056977.919685591
2024-12-22 00:00:00 UTC,1.0695760022819605,448858394.7402823,270579.77497335
2024-12-23 00:00:00 UTC,1.070581194824259,449122955.30276537,550439.9199630548
2024-12-24 00:00:00 UTC,1.064831317579641,446402063.7487054,2465541.1858739774
2024-12-25 00:00:00 UTC,1.057071910028675,442788474.0586025,2855673.46841102
2024-12-26 00:00:00 UTC,1.064235946561719,446363112.87211335,1729762.9810487533
2024-12-27 00:00:00 UTC,1.0670465384242616,447835358.5935368,2468514.392650996
2024-12-28 00:00:00 UTC,1.0710720735886465,449942152.1997244,118122.8177840023
2024-12-29 00:00:00 UTC,1.0695192110990908,449385997.08593297,154505.19277807986
2024-12-30 00:00:00 UTC,1.0713014861610217,449899848.4636518,710905.5845550161
2024-12-31 00:00:00 UTC,1.0661531468659313,447203059.5868421,3059157.6125432886
2025-01-01 00:00:00 UTC,1.0704552222945374,449936391.9731343,158346.78677251603
2025-01-02 00:00:00 UTC,1.0639688990926157,446552391.98690236,1665915.3373842437
2025-01-03 00:00:00 UTC,1.0707179203210306,449293595.5698214,425551.4673510916
2025-01-04 00:00:00 UTC,1.0677001381285423,448911043.184717,1276296.865196245
2025-01-05 00:00:00 UTC,1.0702859651003267,449033367.28770846,1595264.9752104615
2025-01-06 00:00:00 UTC,1.068430939445082,448427663.28726286,2129288.1526210937
2025-01-07 00:00:00 UTC,1.071695503544839,449740540.6033385,3633046.794566718
2025-01-08 00:00:00 UTC,1.0784604135880451,452542321.24368846,7896681.12012598
2025-01-09 00:00:00 UTC,1.0524548053058667,441602383.0569351,7161806.992174606
2025-01-10 00:00:00 UTC,1.0631275659698431,446466893.3176184,7371846.730663138
2025-01-11 00:00:00 UTC,1.0687451526210874,448567716.7981178,1164722.542642281
2025-01-12 00:00:00 UTC,1.0660670240253014,447610833.5178775,2123486.5513725406
2025-01-13 00:00:00 UTC,1.0721810940368404,449888555.0194858,266164.74415923835
2025-01-14 00:00:00 UTC,1.0757598110910962,451631709.89253336,5470975.768121968
2025-01-15 00:00:00 UTC,1.0708495520761667,449158767.0377345,1651851.425957946
2025-01-16 00:00:00 UTC,1.0688066642326894,378966741.6924166,5466281.568029338
2025-01-17 00:00:00 UTC,1.0714585221412856,379903876.9325391,696328.1586951686
2025-01-18 00:00:00 UTC,1.0681454379638435,379060845.06171316,1171968.8957463445
